GAME_ID,GAME_DATE,home_team,home_matchup,home_wl,home_pts,home_days_rest,home_is_b2b,home_travel_miles,home_fatigue_score,away_team,away_matchup,away_wl,away_pts,away_days_rest,away_is_b2b,away_travel_miles,away_fatigue_score,home_win,point_diff,rest_diff,travel_diff,fatigue_diff
0022301025,2024-03-23,San Antonio Spurs,SAS vs. PHX,L,106,0.0,1,0.0,2.0,Phoenix Suns,PHX @ SAS,W,131,1.0,0,850.8105724641712,1.134414096618895,0,-25,-1.0,-850.8105724641712,0.8655859033811051
0022301039,2024-03-25,San Antonio Spurs,SAS vs. PHX,W,104,1.0,0,0.0,0.0,Phoenix Suns,PHX @ SAS,L,102,1.0,0,0.0,0.0,1,2,0.0,0.0,0.0
0022301070,2024-03-29,San Antonio Spurs,SAS vs. NYK,W,130,1.0,0,1089.7352564137632,1.4529803418850176,New York Knicks,NYK @ SAS,L,126,1.0,0,1437.5508415647098,1.916734455419613,1,4,0.0,-347.8155851509466,-0.4637541135345955
0022301085,2024-03-31,San Antonio Spurs,SAS vs. GSW,L,113,1.0,0,0.0,0.0,Golden State Warriors,GSW @ SAS,W,117,1.0,0,1102.4251756756983,1.4699002342342644,0,-4,0.0,-1102.4251756756983,-1.4699002342342644
0022301140,2024-04-07,San Antonio Spurs,SAS vs. PHI,L,126,1.0,0,503.67031195940166,0.6715604159458689,Philadelphia 76ers,PHI @ SAS,W,133,0.0,1,628.7417285543204,2.8383223047390937,0,-7,1.0,-125.07141659491873,-2.166761888793225
0022301180,2024-04-12,San Antonio Spurs,SAS vs. DEN,W,121,1.0,0,419.4271260999623,0.5592361681332831,Denver Nuggets,DEN @ SAS,L,120,1.0,0,803.4532816537608,1.0712710422050145,1,1,0.0,-384.02615555379845,-0.5120348740717313
0022301197,2024-04-14,San Antonio Spurs,SAS vs. DET,W,123,1.0,0,0.0,0.0,Detroit Pistons,DET @ SAS,L,95,1.0,0,250.98750834669292,0.3346500111289239,1,28,0.0,-250.98750834669292,-0.3346500111289239
0032300006,2024-02-16,Team Jalen,JAL vs. DLF,W,26,5.0,0,0.0,0.0,Team Detlef,DLF @ JAL,L,13,0.0,1,0.0,2.0,1,13,5.0,0.0,-2.0
0032300005,2024-02-16,Team Pau,PAU vs. DLF,L,36,5.0,0,0.0,0.0,Team Detlef,DLF @ PAU,W,41,5.0,0,0.0,0.0,0,-5,0.0,0.0,0.0
0032300003,2024-02-16,Team Stephen A,STA vs. SHN,L,91,5.0,0,0.0,0.0,Team Shannon,SHN @ STA,W,100,5.0,0,0.0,0.0,0,-9,0.0,0.0,0.0
0032300004,2024-02-16,Team Tamika,TAM vs. JAL,L,35,5.0,0,0.0,0.0,Team Jalen,JAL @ TAM,W,40,0.0,1,0.0,2.0,0,-5,5.0,0.0,-2.0
0012300008,2023-10-08,Toronto Raptors,TOR vs. SAC,W,112,5.0,0,0.0,0.0,Sacramento Kings,SAC @ TOR,L,99,5.0,0,0.0,0.0,1,13,0.0,0.0,0.0
0012300040,2023-10-15,Toronto Raptors,TOR vs. CNS,W,134,6.0,0,0.0,0.0,Cairns Taipans,CNS @ TOR,L,93,4.0,0,349.6930490337904,0.4662573987117205,1,41,2.0,-349.6930490337904,-0.4662573987117205
0012300069,2023-10-20,Toronto Raptors,TOR vs. WAS,W,134,2.0,0,438.8831938764041,0.5851775918352055,Washington Wizards,WAS @ TOR,L,98,1.0,0,340.8637240443585,0.454484965392478,1,36,1.0,98.01946983204562,0.13069262644272744
0022300069,2023-10-25,Toronto Raptors,TOR vs. MIN,W,97,4.0,0,0.0,0.0,Minnesota Timberwolves,MIN @ TOR,L,94,5.0,0,438.8831938764041,0.5851775918352055,1,3,-1.0,-438.8831938764041,-0.5851775918352055
0022300092,2023-10-28,Toronto Raptors,TOR vs. PHI,L,107,0.0,1,438.8831938764041,2.5851775918352056,Philadelphia 76ers,PHI @ TOR,W,114,1.0,0,431.9633376143613,0.5759511168191485,0,-7,-1.0,6.919856262042799,2.009226475016057
0022300105,2023-10-30,Toronto Raptors,TOR vs. POR,L,91,1.0,0,0.0,0.0,Portland Trail Blazers,POR @ TOR,W,99,0.0,1,337.46580257924285,2.4499544034389906,0,-8,1.0,-337.46580257924285,-2.4499544034389906
0022300116,2023-11-01,Toronto Raptors,TOR vs. MIL,W,130,1.0,0,0.0,0.0,Milwaukee Bucks,MIL @ TOR,L,111,1.0,0,431.9633376143613,0.5759511168191485,1,19,0.0,-431.9633376143613,-0.5759511168191485
0022300189,2023-11-13,Toronto Raptors,TOR vs. WAS,W,111,1.0,0,430.29277619636304,0.5737237015951507,Washington Wizards,WAS @ TOR,L,107,0.0,1,344.4874212569622,2.4593165616759496,1,4,1.0,85.80535493940084,-1.885592860080799
0022300195,2023-11-15,Toronto Raptors,TOR vs. MIL,L,112,1.0,0,0.0,0.0,Milwaukee Bucks,MIL @ TOR,W,128,1.0,0,431.9633376143613,0.5759511168191485,0,-16,0.0,-431.9633376143613,-0.5759511168191485
0022300031,2023-11-17,Toronto Raptors,TOR vs. BOS,L,105,1.0,0,0.0,0.0,Boston Celtics,BOS @ TOR,W,108,1.0,0,337.46580257924285,0.44995440343899046,0,-3,0.0,-337.46580257924285,-0.44995440343899046
0022300211,2023-11-19,Toronto Raptors,TOR vs. DET,W,142,1.0,0,0.0,0.0,Detroit Pistons,DET @ TOR,L,113,1.0,0,189.29918649645612,0.25239891532860814,1,29,0.0,-189.29918649645612,-0.25239891532860814
0022300046,2023-11-24,Toronto Raptors,TOR vs. CHI,W,121,1.0,0,440.7897000179292,0.5877196000239056,Chicago Bulls,CHI @ TOR,L,108,1.0,0,1117.3716175564139,1.4898288234085517,1,13,0.0,-676.5819175384847,-0.9021092233846462
0022300260,2023-11-29,Toronto Raptors,TOR vs. PHX,W,112,0.0,1,344.4874212569622,2.4593165616759496,Phoenix Suns,PHX @ TOR,L,105,2.0,0,340.8637240443585,0.454484965392478,1,7,-2.0,3.6236972126037017,2.0048315962834717
0022300276,2023-12-01,Toronto Raptors,TOR vs. NYK,L,106,1.0,0,0.0,0.0,New York Knicks,NYK @ TOR,W,119,0.0,1,340.8637240443585,2.454484965392478,0,-13,1.0,-340.8637240443585,-2.454484965392478
0022301207,2023-12-06,Toronto Raptors,TOR vs. MIA,L,103,4.0,0,0.0,0.0,Miami Heat,MIA @ TOR,W,112,3.0,0,1232.147698487202,1.642863597982936,0,-9,1.0,-1232.147698487202,-1.642863597982936
0022300313,2023-12-13,Toronto Raptors,TOR vs. ATL,W,135,1.0,0,340.8637240443585,0.454484965392478,Atlanta Hawks,ATL @ TOR,L,128,1.0,0,733.5064315167397,0.9780085753556529,1,7,0.0,-392.6427074723812,-0.5235236099631748
0022300330,2023-12-15,Toronto Raptors,TOR vs. ATL,L,104,1.0,0,0.0,0.0,Atlanta Hawks,ATL @ TOR,W,125,1.0,0,0.0,0.0,0,-21,0.0,0.0,0.0
0022300354,2023-12-18,Toronto Raptors,TOR vs. CHA,W,114,2.0,0,0.0,0.0,Charlotte Hornets,CHA @ TOR,L,99,1.0,0,585.9627725509893,0.7812836967346524,1,15,1.0,-585.9627725509893,-0.7812836967346524
0022300369,2023-12-20,Toronto Raptors,TOR vs. DEN,L,104,1.0,0,0.0,0.0,Denver Nuggets,DEN @ TOR,W,113,1.0,0,1346.9329780250432,1.7959106373667242,0,-9,0.0,-1346.9329780250432,-1.7959106373667242
0022300395,2023-12-23,Toronto Raptors,TOR vs. UTA,L,119,0.0,1,337.46580257924285,2.4499544034389906,Utah Jazz,UTA @ TOR,W,126,1.0,0,206.81959377780836,0.27575945837041116,0,-7,-1.0,130.64620880143448,2.1741949450685794
0022300452,2024-01-01,Toronto Raptors,TOR vs. CLE,W,124,1.0,0,206.81959377780836,0.27575945837041116,Cleveland Cavaliers,CLE @ TOR,L,121,2.0,0,189.29918649645612,0.25239891532860814,1,3,-1.0,17.52040728135225,0.023360543041803017
0022300563,2024-01-15,Toronto Raptors,TOR vs. BOS,L,96,2.0,0,1669.8084000901492,2.2264112001201988,Boston Celtics,BOS @ TOR,W,105,1.0,0,430.29277619636304,0.5737237015951507,0,-9,1.0,1239.5156238937861,1.6526874985250481
0022300574,2024-01-17,Toronto Raptors,TOR vs. MIA,W,121,1.0,0,0.0,0.0,Miami Heat,MIA @ TOR,L,97,1.0,0,344.4874212569622,0.4593165616759496,1,24,0.0,-344.4874212569622,-0.4593165616759496
0022300580,2024-01-18,Toronto Raptors,TOR vs. CHI,L,110,0.0,1,0.0,2.0,Chicago Bulls,CHI @ TOR,W,116,2.0,0,189.29918649645612,0.25239891532860814,0,-6,-2.0,-189.29918649645612,1.7476010846713919
0022300609,2024-01-22,Toronto Raptors,TOR vs. MEM,L,100,1.0,0,340.8637240443585,0.454484965392478,Memphis Grizzlies,MEM @ TOR,W,108,1.0,0,438.8831938764041,0.5851775918352055,0,-8,0.0,-98.01946983204562,-0.13069262644272744
0022300637,2024-01-26,Toronto Raptors,TOR vs. LAC,L,107,3.0,0,0.0,0.0,LA Clippers,LAC @ TOR,W,127,2.0,0,2177.4179018655627,2.9032238691540835,0,-20,1.0,-2177.4179018655627,-2.9032238691540835
0022300744,2024-02-09,Toronto Raptors,TOR vs. HOU,W,107,1.0,0,585.9627725509893,0.7812836967346524,Houston Rockets,HOU @ TOR,L,104,2.0,0,440.7897000179292,0.5877196000239056,1,3,-1.0,145.17307253306006,0.1935640967107468
0022300756,2024-02-10,Toronto Raptors,TOR vs. CLE,L,95,0.0,1,0.0,2.0,Cleveland Cavaliers,CLE @ TOR,W,119,1.0,0,344.4874212569622,0.4593165616759496,0,-24,-1.0,-344.4874212569622,1.5406834383240504
0022300764,2024-02-12,Toronto Raptors,TOR vs. SAS,L,99,1.0,0,0.0,0.0,San Antonio Spurs,SAS @ TOR,W,122,1.0,0,344.4874212569622,0.4593165616759496,0,-23,0.0,-344.4874212569622,-0.4593165616759496
0022300782,2024-02-14,Toronto Raptors,TOR vs. IND,L,125,1.0,0,0.0,0.0,Indiana Pacers,IND @ TOR,W,127,1.0,0,585.9627725509893,0.7812836967346524,0,-2,0.0,-585.9627725509893,-0.7812836967346524
0022300795,2024-02-22,Toronto Raptors,TOR vs. BKN,W,121,7.0,0,0.0,0.0,Brooklyn Nets,BKN @ TOR,L,93,7.0,0,430.29277619636304,0.5737237015951507,1,28,0.0,-430.29277619636304,-0.5737237015951507
0022300844,2024-02-28,Toronto Raptors,TOR vs. DAL,L,125,1.0,0,440.7897000179292,0.5877196000239056,Dallas Mavericks,DAL @ TOR,W,136,0.0,1,189.29918649645612,2.252398915328608,0,-11,1.0,251.49051352147308,-1.6646793153047024
0022300860,2024-03-01,Toronto Raptors,TOR vs. GSW,L,105,1.0,0,0.0,0.0,Golden State Warriors,GSW @ TOR,W,120,0.0,1,340.8637240443585,2.454484965392478,0,-15,1.0,-340.8637240443585,-2.454484965392478
0022300875,2024-03-03,Toronto Raptors,TOR vs. CHA,W,111,1.0,0,0.0,0.0,Charlotte Hornets,CHA @ TOR,L,106,1.0,0,337.46580257924285,0.44995440343899046,1,5,0.0,-337.46580257924285,-0.44995440343899046
0022300890,2024-03-05,Toronto Raptors,TOR vs. NOP,L,98,1.0,0,0.0,0.0,New Orleans Pelicans,NOP @ TOR,W,139,3.0,0,1113.185019316771,1.4842466924223614,0,-41,-2.0,-1113.185019316771,-1.4842466924223614
0022300963,2024-03-15,Toronto Raptors,TOR vs. ORL,L,103,1.0,0,206.81959377780836,0.27575945837041116,Orlando Magic,ORL @ TOR,W,113,1.0,0,1047.3614423069153,1.396481923075887,0,-10,0.0,-840.5418485291069,-1.1207224647054757
0022300999,2024-03-20,Toronto Raptors,TOR vs. SAC,L,89,2.0,0,1047.3614423069153,1.396481923075887,Sacramento Kings,SAC @ TOR,W,123,1.0,0,2201.8172147267423,2.935756286302323,0,-34,1.0,-1154.455772419827,-1.5392743632264363
0022301012,2024-03-22,Toronto Raptors,TOR vs. OKC,L,103,1.0,0,0.0,0.0,Oklahoma City Thunder,OKC @ TOR,W,123,1.0,0,1117.3716175564139,1.4898288234085517,0,-20,0.0,-1117.3716175564139,-1.4898288234085517
0022301036,2024-03-25,Toronto Raptors,TOR vs. BKN,L,88,1.0,0,349.6930490337904,0.4662573987117205,Brooklyn Nets,BKN @ TOR,W,96,1.0,0,340.8637240443585,0.454484965392478,0,-8,0.0,8.829324989431882,0.011772433319242492
0022301053,2024-03-27,Toronto Raptors,TOR vs. NYK,L,101,1.0,0,0.0,0.0,New York Knicks,NYK @ TOR,W,145,1.0,0,340.8637240443585,0.454484965392478,0,-44,0.0,-340.8637240443585,-0.454484965392478
0022301080,2024-03-31,Toronto Raptors,TOR vs. PHI,L,120,3.0,0,0.0,0.0,Philadelphia 76ers,PHI @ TOR,W,135,1.0,0,189.29918649645612,0.25239891532860814,0,-15,2.0,-189.29918649645612,-0.25239891532860814
0022301094,2024-04-02,Toronto Raptors,TOR vs. LAL,L,111,1.0,0,0.0,0.0,Los Angeles Lakers,LAL @ TOR,W,128,1.0,0,344.4874212569622,0.4593165616759496,0,-17,0.0,-344.4874212569622,-0.4593165616759496
0022301137,2024-04-07,Toronto Raptors,TOR vs. WAS,W,130,1.0,0,431.9633376143613,0.5759511168191485,Washington Wizards,WAS @ TOR,L,122,1.0,0,349.6930490337904,0.4662573987117205,1,8,0.0,82.27028858057093,0.10969371810742795
0022301146,2024-04-09,Toronto Raptors,TOR vs. IND,L,123,1.0,0,0.0,0.0,Indiana Pacers,IND @ TOR,W,140,1.0,0,440.7897000179292,0.5877196000239056,0,-17,0.0,-440.7897000179292,-0.5877196000239056
0012300037,2023-10-14,Utah Jazz,UTA vs. POR,W,138,3.0,0,580.8057883319651,0.7744077177759535,Portland Trail Blazers,POR @ UTA,L,133,1.0,0,634.964830530825,0.8466197740411,1,5,2.0,-54.15904219885988,-0.07221205626514648
0012300048,2023-10-16,Utah Jazz,UTA vs. NZB,W,114,1.0,0,0.0,0.0,New Zealand Breakers,NZB @ UTA,L,94,5.0,0,634.964830530825,0.8466197740411,1,20,-4.0,-634.964830530825,-0.8466197740411
0022300072,2023-10-25,Utah Jazz,UTA vs. SAC,L,114,5.0,0,533.2014061681574,0.7109352082242099,Sacramento Kings,SAC @ UTA,W,130,5.0,0,533.2014061681574,0.7109352082242099,0,-16,0.0,0.0,0.0
0022300085,2023-10-27,Utah Jazz,UTA vs. LAC,W,120,1.0,0,0.0,0.0,LA Clippers,LAC @ UTA,L,118,1.0,0,580.8057883319651,0.7744077177759535,1,2,0.0,-580.8057883319651,-0.7744077177759535
0022300125,2023-11-01,Utah Jazz,UTA vs. MEM,W,133,1.0,0,371.01324187380345,0.4946843224984046,Memphis Grizzlies,MEM @ UTA,L,109,1.0,0,1250.9526353017807,1.667936847069041,1,24,0.0,-879.9393934279772,-1.1732525245706364
0022300130,2023-11-02,Utah Jazz,UTA vs. ORL,L,113,0.0,1,0.0,2.0,Orlando Magic,ORL @ UTA,W,115,1.0,0,580.8057883319651,0.7744077177759535,0,-2,-1.0,-580.8057883319651,1.2255922822240466
0022300023,2023-11-14,Utah Jazz,UTA vs. POR,W,115,3.0,0,1250.9526353017807,1.667936847069041,Portland Trail Blazers,POR @ UTA,L,99,1.0,0,580.8057883319651,0.7744077177759535,1,16,2.0,670.1468469698156,0.8935291292930875
0022300035,2023-11-17,Utah Jazz,UTA vs. PHX,L,128,2.0,0,0.0,0.0,Phoenix Suns,PHX @ UTA,W,131,1.0,0,505.04535798268336,0.6733938106435778,0,-3,1.0,-505.04535798268336,-0.6733938106435778
0022300214,2023-11-19,Utah Jazz,UTA vs. PHX,L,137,1.0,0,0.0,0.0,Phoenix Suns,PHX @ UTA,W,140,1.0,0,0.0,0.0,0,-3,0.0,0.0,0.0
0022300243,2023-11-25,Utah Jazz,UTA vs. NOP,W,105,2.0,0,634.964830530825,0.8466197740411,New Orleans Pelicans,NOP @ UTA,L,100,0.0,1,580.8057883319651,2.7744077177759534,1,5,2.0,54.15904219885988,-1.9277879437348533
0022300256,2023-11-27,Utah Jazz,UTA vs. NOP,W,114,1.0,0,0.0,0.0,New Orleans Pelicans,NOP @ UTA,L,112,1.0,0,0.0,0.0,1,2,0.0,0.0,0.0
0022300289,2023-12-02,Utah Jazz,UTA vs. POR,W,118,1.0,0,986.6982109751596,1.315597614633546,Portland Trail Blazers,POR @ UTA,L,113,1.0,0,1569.0936256832904,2.092124834244387,1,5,0.0,-582.3954147081308,-0.776527219610841
0022301225,2023-12-08,Utah Jazz,UTA vs. LAC,L,103,1.0,0,999.4070060223984,1.3325426746965312,LA Clippers,LAC @ UTA,W,117,1.0,0,580.8057883319651,0.7744077177759535,0,-14,0.0,418.60121769043326,0.5581349569205777
0022300318,2023-12-13,Utah Jazz,UTA vs. NYK,W,117,1.0,0,863.6486708373081,1.1515315611164108,New York Knicks,NYK @ UTA,L,113,1.0,0,1973.1506787586495,2.6308675716781993,1,4,0.0,-1109.5020079213414,-1.4793360105617885
0022300357,2023-12-18,Utah Jazz,UTA vs. BKN,W,125,1.0,0,533.2014061681574,0.7109352082242099,Brooklyn Nets,BKN @ UTA,L,108,1.0,0,598.7311529207263,0.7983082038943018,1,17,0.0,-65.52974675256894,-0.08737299567009194
0022300439,2023-12-30,Utah Jazz,UTA vs. MIA,W,117,1.0,0,1434.2833881163235,1.9123778508217646,Miami Heat,MIA @ UTA,L,109,1.0,0,598.7311529207263,0.7983082038943018,1,8,0.0,835.5522351955972,1.114069646927463
0022300457,2024-01-01,Utah Jazz,UTA vs. DAL,W,127,1.0,0,0.0,0.0,Dallas Mavericks,DAL @ UTA,L,90,1.0,0,598.7311529207263,0.7983082038943018,1,37,0.0,-598.7311529207263,-0.7983082038943018
0022300474,2024-01-03,Utah Jazz,UTA vs. DET,W,154,1.0,0,0.0,0.0,Detroit Pistons,DET @ UTA,L,148,1.0,0,1201.1108539194113,1.6014811385592151,1,6,0.0,-1201.1108539194113,-1.6014811385592151
0022300524,2024-01-10,Utah Jazz,UTA vs. DEN,W,124,1.0,0,1242.1560753580006,1.6562081004773341,Denver Nuggets,DEN @ UTA,L,111,2.0,0,371.01324187380345,0.4946843224984046,1,13,-1.0,871.1428334841971,1.1615237779789296
0022300540,2024-01-12,Utah Jazz,UTA vs. TOR,W,145,1.0,0,0.0,0.0,Toronto Raptors,TOR @ UTA,L,113,1.0,0,580.8057883319651,0.7744077177759535,1,32,0.0,-580.8057883319651,-0.7744077177759535
0022300549,2024-01-13,Utah Jazz,UTA vs. LAL,W,132,0.0,1,0.0,2.0,Los Angeles Lakers,LAL @ UTA,L,125,1.0,0,580.8057883319651,0.7744077177759535,1,7,-1.0,-580.8057883319651,1.2255922822240466
0022300564,2024-01-15,Utah Jazz,UTA vs. IND,W,132,1.0,0,0.0,0.0,Indiana Pacers,IND @ UTA,L,105,0.0,1,371.01324187380345,2.4946843224984048,1,27,1.0,-371.01324187380345,-2.4946843224984048
0022300581,2024-01-18,Utah Jazz,UTA vs. OKC,L,129,2.0,0,0.0,0.0,Oklahoma City Thunder,OKC @ UTA,W,134,1.0,0,580.8057883319651,0.7744077177759535,0,-5,1.0,-580.8057883319651,-0.7744077177759535
0022300686,2024-02-01,Utah Jazz,UTA vs. PHI,L,124,1.0,0,1973.1506787586495,2.6308675716781993,Philadelphia 76ers,PHI @ UTA,W,127,1.0,0,598.7311529207263,0.7983082038943018,0,-3,0.0,1374.4195258379232,1.8325593677838974
0022300711,2024-02-04,Utah Jazz,UTA vs. MIL,W,123,2.0,0,0.0,0.0,Milwaukee Bucks,MIL @ UTA,L,108,0.0,1,999.4070060223984,3.332542674696531,1,15,2.0,-999.4070060223984,-3.332542674696531
0022300724,2024-02-06,Utah Jazz,UTA vs. OKC,W,124,1.0,0,0.0,0.0,Oklahoma City Thunder,OKC @ UTA,L,117,1.0,0,863.6486708373081,1.1515315611164108,1,7,0.0,-863.6486708373081,-1.1515315611164108
0022300769,2024-02-12,Utah Jazz,UTA vs. GSW,L,107,3.0,0,505.04535798268336,0.6733938106435778,Golden State Warriors,GSW @ UTA,W,129,1.0,0,598.7311529207263,0.7983082038943018,0,-22,2.0,-93.68579493804299,-0.12491439325072395
0022300788,2024-02-14,Utah Jazz,UTA vs. LAL,L,122,1.0,0,0.0,0.0,Los Angeles Lakers,LAL @ UTA,W,138,0.0,1,580.8057883319651,2.7744077177759534,0,-16,1.0,-580.8057883319651,-2.7744077177759534
0022300576,2024-02-15,Utah Jazz,UTA vs. GSW,L,137,0.0,1,0.0,2.0,Golden State Warriors,GSW @ UTA,W,140,0.0,1,598.7311529207263,2.798308203894302,0,-3,0.0,-598.7311529207263,-0.7983082038943019
0022300801,2024-02-22,Utah Jazz,UTA vs. CHA,L,107,6.0,0,0.0,0.0,Charlotte Hornets,CHA @ UTA,W,115,7.0,0,1728.254146776977,2.3043388623693026,0,-8,-1.0,-1728.254146776977,-2.3043388623693026
0022300825,2024-02-25,Utah Jazz,UTA vs. SAS,W,128,2.0,0,0.0,0.0,San Antonio Spurs,SAS @ UTA,L,109,1.0,0,580.8057883319651,0.7744077177759535,1,19,1.0,-580.8057883319651,-0.7744077177759535
0022300882,2024-03-04,Utah Jazz,UTA vs. WAS,W,127,1.0,0,2089.6075450723006,2.786143393429734,Washington Wizards,WAS @ UTA,L,115,2.0,0,580.8057883319651,0.7744077177759535,1,12,-1.0,1508.8017567403353,2.0117356756537808
0022300898,2024-03-06,Utah Jazz,UTA vs. CHI,L,117,1.0,0,0.0,0.0,Chicago Bulls,CHI @ UTA,W,119,1.0,0,533.2014061681574,0.7109352082242099,0,-2,0.0,-533.2014061681574,-0.7109352082242099
0022300943,2024-03-12,Utah Jazz,UTA vs. BOS,L,107,2.0,0,371.01324187380345,0.4946843224984046,Boston Celtics,BOS @ UTA,W,123,0.0,1,634.964830530825,2.8466197740411,0,-16,2.0,-263.95158865702155,-2.3519354515426953
0022300966,2024-03-15,Utah Jazz,UTA vs. ATL,W,124,2.0,0,0.0,0.0,Atlanta Hawks,ATL @ UTA,L,122,1.0,0,634.964830530825,0.8466197740411,1,2,1.0,-634.964830530825,-0.8466197740411
0022300974,2024-03-16,Utah Jazz,UTA vs. MIN,L,100,0.0,1,0.0,2.0,Minnesota Timberwolves,MIN @ UTA,W,119,3.0,0,580.8057883319651,0.7744077177759535,0,-19,-3.0,-580.8057883319651,1.2255922822240466
0022300987,2024-03-18,Utah Jazz,UTA vs. MIN,L,104,1.0,0,0.0,0.0,Minnesota Timberwolves,MIN @ UTA,W,114,1.0,0,0.0,0.0,0,-10,0.0,0.0,0.0
0022301041,2024-03-25,Utah Jazz,UTA vs. DAL,L,105,1.0,0,1201.1108539194113,1.6014811385592151,Dallas Mavericks,DAL @ UTA,W,115,3.0,0,999.4070060223984,1.3325426746965312,0,-10,-2.0,201.7038478970129,0.26893846386268394
0022301058,2024-03-27,Utah Jazz,UTA vs. SAS,L,111,1.0,0,0.0,0.0,San Antonio Spurs,SAS @ UTA,W,118,1.0,0,1089.7352564137632,1.4529803418850176,0,-7,0.0,-1089.7352564137632,-1.4529803418850176
0022301072,2024-03-29,Utah Jazz,UTA vs. HOU,L,100,1.0,0,0.0,0.0,Houston Rockets,HOU @ UTA,W,101,1.0,0,863.6486708373081,1.1515315611164108,0,-1,0.0,-863.6486708373081,-1.1515315611164108
0022301100,2024-04-02,Utah Jazz,UTA vs. CLE,L,113,1.0,0,533.2014061681574,0.7109352082242099,Cleveland Cavaliers,CLE @ UTA,W,129,1.0,0,371.01324187380345,0.4946843224984046,0,-16,0.0,162.18816429435395,0.21625088572580525
0022301154,2024-04-09,Utah Jazz,UTA vs. DEN,L,95,1.0,0,598.7311529207263,0.7983082038943018,Denver Nuggets,DEN @ UTA,W,111,2.0,0,371.01324187380345,0.4946843224984046,0,-16,-1.0,227.7179110469229,0.3036238813958972
0022301168,2024-04-11,Utah Jazz,UTA vs. HOU,W,124,1.0,0,0.0,0.0,Houston Rockets,HOU @ UTA,L,121,1.0,0,1201.1108539194113,1.6014811385592151,1,3,0.0,-1201.1108539194113,-1.6014811385592151
0012300014,2023-10-10,Washington Wizards,WAS vs. CNS,W,145,5.0,0,0.0,0.0,Cairns Taipans,CNS @ WAS,L,82,5.0,0,0.0,0.0,1,63,0.0,0.0,0.0
0012300025,2023-10-12,Washington Wizards,WAS vs. CHA,W,98,1.0,0,0.0,0.0,Charlotte Hornets,CHA @ WAS,L,92,1.0,0,922.4313035724182,1.2299084047632243,1,6,0.0,-922.4313035724182,-1.2299084047632243
0022300089,2023-10-28,Washington Wizards,WAS vs. MEM,W,113,2.0,0,492.800773759495,0.6570676983459933,Memphis Grizzlies,MEM @ WAS,L,106,0.0,1,764.8631283560873,3.019817504474783,1,7,2.0,-272.0623545965923,-2.3627498061287895
0022300103,2023-10-30,Washington Wizards,WAS vs. BOS,L,107,1.0,0,0.0,0.0,Boston Celtics,BOS @ WAS,W,126,2.0,0,394.0251346074482,0.5253668461432642,0,-19,-1.0,-394.0251346074482,-0.5253668461432642
0022300009,2023-11-10,Washington Wizards,WAS vs. CHA,L,117,1.0,0,329.5981705795849,0.4394642274394466,Charlotte Hornets,CHA @ WAS,W,124,1.0,0,329.5981705795849,0.4394642274394466,0,-7,0.0,0.0,0.0
0022300192,2023-11-15,Washington Wizards,WAS vs. DAL,L,117,1.0,0,349.6930490337904,0.4662573987117205,Dallas Mavericks,DAL @ WAS,W,130,0.0,1,966.2190596131076,3.2882920794841435,0,-13,1.0,-616.5260105793172,-2.822034680772423
0022300028,2023-11-17,Washington Wizards,WAS vs. NYK,L,99,1.0,0,0.0,0.0,New York Knicks,NYK @ WAS,W,120,1.0,0,542.7592958525225,0.7236790611366967,0,-21,0.0,-542.7592958525225,-0.7236790611366967
0022300219,2023-11-20,Washington Wizards,WAS vs. MIL,L,129,2.0,0,0.0,0.0,Milwaukee Bucks,MIL @ WAS,W,142,1.0,0,637.0125722671452,0.8493500963561935,0,-13,1.0,-637.0125722671452,-0.8493500963561935
0022300241,2023-11-25,Washington Wizards,WAS vs. ATL,L,108,0.0,1,637.0125722671452,2.8493500963561935,Atlanta Hawks,ATL @ WAS,W,136,2.0,0,542.7592958525225,0.7236790611366967,0,-28,-2.0,94.25327641462263,2.1256710352194967
0022301208,2023-12-06,Washington Wizards,WAS vs. PHI,L,126,4.0,0,756.6089654869077,1.0088119539825435,Philadelphia 76ers,PHI @ WAS,W,131,4.0,0,394.0251346074482,0.5253668461432642,0,-5,0.0,362.58383087945947,0.4834451078392793
0022300311,2023-12-13,Washington Wizards,WAS vs. NOP,L,122,1.0,0,120.7494574732781,0.16099927663103747,New Orleans Pelicans,NOP @ WAS,W,142,1.0,0,966.2190596131076,1.2882920794841435,0,-20,0.0,-845.4696021398295,-1.127292802853106
0022300328,2023-12-15,Washington Wizards,WAS vs. IND,W,137,1.0,0,0.0,0.0,Indiana Pacers,IND @ WAS,L,123,1.0,0,637.0125722671452,0.8493500963561935,1,14,0.0,-637.0125722671452,-0.8493500963561935
0022300407,2023-12-26,Washington Wizards,WAS vs. ORL,L,119,3.0,0,2440.1775041100955,3.2535700054801273,Orlando Magic,ORL @ WAS,W,127,2.0,0,492.800773759495,0.6570676983459933,0,-8,1.0,1947.3767303506006,2.596502307134134
0022300416,2023-12-27,Washington Wizards,WAS vs. TOR,L,102,0.0,1,0.0,2.0,Toronto Raptors,TOR @ WAS,W,132,3.0,0,349.6930490337904,0.4662573987117205,0,-30,-3.0,-349.6930490337904,1.5337426012882796
0022300430,2023-12-29,Washington Wizards,WAS vs. BKN,W,110,1.0,0,0.0,0.0,Brooklyn Nets,BKN @ WAS,L,104,1.0,0,203.52335101562895,0.2713644680208386,1,6,0.0,-203.52335101562895,-0.2713644680208386
